17904	Type	Handbag
17904	Type	Purse
17904	Fabric Type	Distressed
17905	Brand	Laura Ashley
17905	Color	Black
17905	Occasion	Evening
17905	Type	Handbag
17905	Model	Diamanté
17905	Closure	Clasp
17906	Brand	Louis Vuitton
17906	Type	Cosmetic
17906	Type	Pouch
17906	Color	Browns
17906	Pattern	Monogram
17907	Theme	Luxury
17907	Material	leather
17907	Material	Convoy Leather
17907	Department	Doctor 's
17907	Type	bag
17907	Type	tote
17907	Type	bag
17908	Brand	KIPLING
17908	Size	XL
17908	Type	CROSSBODY
17908	Color	PINK
17908	Color	PURPLE
17908	Color	WHITE
17908	Pattern	MONKEY
17908	Size	LARGE
17908	Material	PLASTIC
17909	Brand	Burberry
17909	Type	Shoulder
17909	Type	Bag
17909	Model	Nova
17909	Pattern	Check
17909	Color	Navy
17909	Material	Nylon
17909	Style	Razor
17910	Model	Lit Lanterns
17910	Type	Tote
17910	Type	Shopping
17910	Type	Bag
17911	Model	Sinkby
17911	Pattern	Floral
17911	Accents	Beaded Embroidery
17911	Type	Tote
17911	Type	Bag
17911	Color	Black
17911	Color	Light
17911	Color	Blue
17911	Color	Khaki
17911	Model	Bee A
17912	Brand	Modalu
17912	Pattern	Croc
17912	Type	Crossbody
17912	Color	Brown
17912	Type	Bag
17913	Brand	CHRISTIAN DIOR
17913	Model	ROMANTIQUE TROTTER
17913	Accents	LOGO
17913	Color	BROWN
17913	Material	LEATHER
17913	Handle/Strap Material	CHAIN
17913	Handle Style	STRAP
17913	Type	HANDBAG
17914	Brand	M&C
17914	Material	FAUX LEATHER
17914	Color	BRONZE
17914	Type	ENVELOPE
17914	Type	CLUTCH
17914	Type	HANDBAG
17915	Color	Brown
17915	Material	Leather
17915	Type	Bag
17916	Brand	Oxford News
17916	Type	Tote
17916	Type	Bag
17916	Accents	Discovery Logo
17917	Brand	Louis Vuitton
17917	Product Line	Damier
17917	Type	Shoulder
17917	Type	Hand Bag
17917	Type	Tote
17917	Model	Malle
17917	Type	Bucket
17917	Color	Brown
17917	Color	Orange
17918	Brand	Gucci
17918	Type	Handbag
17918	Material	Leather
17918	Color	Blk
17918	Type	Bag
17919	Brand	Adidas
17919	Model	Trefoil
17919	Material	Leather
17919	Color	Navy
17919	Color	Green
17919	Type	Shoulder
17919	Type	Handbag
17919	Type	Purse
17919	Type	Bag
17920	Brand	RADLEY
17920	Size	large
17920	Color	black
17920	Material	leather
17920	Type	handbag
17920	Type	shoulder
17920	Type	bag
17920	Type	bag
17921	Brand	Margaret Howell
17921	Color	Brown
17921	Material	Bowling
17921	Material	leather
17921	Type	handbag
17922	Brand	Barbour
17922	Theme	Tartan
17922	Handle Style	Double Handled
17922	Type	Tote
17922	Type	Bag
17923	Brand	Gucci
17923	Color	Cherry
17923	Product Line	GG Supreme
17923	Type	Wallet on a Chain
17923	Type	Purse
17924	Brand	Lost Minds
17924	Color	Tan
17924	Size	Mini
17924	Features	Convertible
17924	Type	Backpack
17924	Style	Retro
17924	Model	Rockabillly
17925	Department	Women Lady
17925	Type	Handbag
17925	Material	Leather
17925	Type	Shoulder
17925	Type	Bag
17925	Type	Tote
17925	Type	Satchel
17925	Type	Messenger
17925	Type	Cross Body
17925	Accents	Badge
17926	Brand	HERMES
17926	Model	Acapulco
17926	Type	BandoulierePM
17926	Color	Orange
17926	Pattern	Toile Chevrons
17926	Material	Calf Leather
17927	Color	natural
17927	Material	Fabric
17927	Type	Bag
17927	Material	Cotton
17927	Type	Bags
17927	Type	Tote
17927	Type	Shoulder
17927	Type	Bag
17928	Brand	TORY BURCH
17928	Department	WOMEN 'S
17928	Type	HANDBAG
17928	Type	CROSS-BODY
17928	Type	MESSENGER
17928	Type	BAG
17928	Type	PURSE
17928	Color	TILDA
17928	Color	RED
17929	Brand	Laurel Burch
17929	Model	Feline Clan
17929	Type	Crossbody
17929	Type	Handbag
17929	Color	Black
17930	Brand	Chanel
17930	Features	Quilted
17930	Handle/Strap Material	Chain
17930	Type	Shoulder
17930	Type	Bag
17930	Material	Lambskin Leather
17930	Color	Black
17931	Brand	SCANLAN
17931	Model	THEODORE
17931	Size	Large
17931	Material	Leather
17931	Type	Tote
17931	Type	Bag
17932	Brand	FENDI
17932	Model	Peekaboo
17932	Model	X-Lite
17932	Size	Large
17932	Color	Black
17932	Color	Brown
17932	Material	Leather
17932	Fabric Type	Shearling
17932	Material	Fur
17932	Type	Bag
17933	Brand	kate spade
17933	Color	hot
17933	Color	pink
17933	Size	Large
17933	Type	crossbody
17933	Type	Bag
17934	Product Line	Mali + Lili Brielle
17934	Fabric Type	Woven
17934	Type	Tote
17934	Handle Style	Removable Pouch
17934	Features	2 in 1
17934	Type	Purse
17934	Color	Brown
17935	Theme	Owls
17935	Pattern	Patches
17935	Type	Handbag
17935	Type	Tote
17935	Type	Shoulder
17935	Type	Bag
17936	Color	silver
17936	Hardware Material	Metal
17936	Type	Clutch
17936	Type	Purse
17936	Type	Bags
17936	Type	Bag
17936	Department	Evening
17936	Department	Women
17936	Handle Style	Sling
17937	Style	Western
17937	Accents	Tapestry
17937	Type	Totebag
17937	Type	purse
17938	Brand	Dooney & Bourke
17938	Occasion	All Weather
17938	Material	Leather
17938	Pattern	2 Letter
17939	Brand	CHRISTIAN LOUBOUTIN
17939	Color	GOLD
17939	Material	LEATHER
17939	Type	HANDBAG
17940	Department	Men 's
17940	Pattern	Monogram
17940	Material	Nylon
17940	Type	Backpack
17941	Brand	KATE SPADE
17941	Model	Head In The Sand
17941	Pattern	GOLDENROD
17941	Color	Yellow
17941	Model	Melinda
17941	Type	SHOULDER
17941	Type	TOTE
17941	Type	Bag
17941	Color	OSTRICH
17942	Brand	HARRY POTTER
17942	Type	BACKPACK
17942	Type	BOOK
17942	Type	BAG
17942	Accents	BEASTS
17943	Accents	Icon
17943	Material	Leather
17943	Type	Shoulder
17943	Type	Bag
17943	Pattern	Klimt Painting
17944	Color	Red
17944	Color	Rose
17944	Type	Satchel
17944	Type	Bag
17944	Size	Small
17944	Type	Handbag
17945	Brand	Ralph Lauren
17945	Size	Small
17945	Type	Shoulder
17945	Features	Detachable
17945	Handle Style	Strap
17945	Type	Handbag
17946	Model	Traffic
17946	Color	Light
17946	Fabric Type	Canvas
17946	Type	Clutch
17946	Type	Bag
17946	Type	Case
17946	MPN	CL00018349
17947	Brand	loeffler
17947	Model	randall
17947	Accents	beaded
17947	Type	bag
17947	Color	Org
17948	Brand	Guinness Genius
17948	Material	PVC
17948	Type	Shopping
17948	Type	Bag
17949	Type	Bag
17949	Type	Bag
17949	Color	Beige
17949	Type	Handbag
17950	Brand	HERMES
17950	Product Line	Garden Party
17950	Model	PM
17950	Type	Tote
17950	Type	Bag
17950	Material	PVC Leather
17950	Color	Brown
17951	Color	Gray
17951	Brand	Keshi
17951	Material	Nylon
17951	Occasion	College School
17951	Type	Backpack
17951	Handle Style	Straps
17951	Features	Reinforced
17952	Brand	Louis Vuitton
17952	Material	Patent Leather
17952	Product Line	Vernis
17952	Style	Long
17952	Type	Wallet
17952	Style	Nan
17953	Brand	Lulu Guinness
17953	Product Line	Ladies of Lulu
17953	Model	Miranda
17953	Type	Basket
17953	Type	Bag
17954	Brand	Alex & Luka
17954	Features	Quilted
17954	Type	Bag
17954	Model	Sail The Globe
17954	Theme	Nautical
17955	Brand	L credi
17955	Type	Tote
17955	Type	Hand Bag
17955	Color	White
17956	Type	Handbag
17956	Material	Universal Felt
17956	Style	Insert
17956	Type	Purse
17956	Type	Organizer Pack
17956	Type	Bag
17956	Type	Pouch
17957	Color	White
17957	Pattern	Floral
17957	Type	Handbag
17958	Brand	Mulberry
17958	Color	Burgandy
17959	Brand	Mark Twain
17959	Fabric Type	Canvas
17959	Type	Rucksack
17959	Type	Backpack
17959	MPN	RK00006206
17960	Brand	Louis Vuitton
17960	Type	Tote
17960	Type	Bag
17960	Model	Batignolles
17960	Style	Horizontal
17960	MPN	M51154
17960	Pattern	Monogram
17961	Brand	GUCCI
17961	Brand	GG
17961	Fabric Type	Canvas
17961	Material	Leather
17961	Type	Pouch
17961	Type	Hand Bag
17961	Color	Beige
17961	Country/Region of Manufacture	Italy
17962	Brand	BOGNER
17962	Model	Klosters
17962	Color	Pea
17962	Type	Washbag
17962	Department	Women 's
17962	Type	Organiser
17962	Color	Black
17962	Measurement, dimension	13x16
17962	Measurement, dimension	.5
17962	Measurement, dimension	x27 centimeters
17963	Brand	Harrods London
17963	Type	Tote
17963	Type	Bucket
17963	Type	Bag
17963	Size	Large
17964	Brand	Christian Dior
17964	Type	Hand Bag
17964	Model	Oblique
17964	Type	Saddle
17964	Color	Black
17964	Color	Beige
17964	Fabric Type	Canvas
17964	Type	Hand Bag
17964	Type	Purse
17965	Features	upcycled
17965	Material	tweed wool
17965	Type	bag
17965	Accents	badge
17966	Brand	Michael Kors
17966	Size	Large
17966	Closure	Drawstring
17966	Material	Suede
17966	Material	Leather
17966	Type	Tote
17966	Color	Espresso
17967	Brand	CELINE
17967	Model	Se Lee
17967	Material	Nu
17967	Accents	Earrings
17968	Brand	Celine
17968	Model	cabas Phantom
17968	Color	Burgundy
17968	Type	Tote
17968	Type	Bag
17968	Type	Bag
17969	Brand	Hermes
17969	Color	Bi-Color
17969	Color	Rose
17969	Model	Pourpre
17969	Color	Gris
17969	Material	Asphalte Epsom
17969	Product Line	Birkin
17969	Measurement, dimension	35cm
17969	Color	Brushed
17969	Color	Gold
17970	Brand	Guess
17970	Pattern	Flora
17970	Material	Borsa
17970	Model	a spalla Donna
17970	Color	Nero
17970	Color	Black
17970	Color	Bla
17970	Measurement, dimension	45x31x16
17970	Measurement, dimension	.5 cm
17970	Size	L
17971	Brand	THE SAK
17971	Color	Taupe
17971	Fabric Type	Crochet
17971	Type	Handbag
17971	Type	Purse
17972	Brand	CHANEL
17972	Theme	Novelty
17972	Type	Shoulder
17972	Color	Black
17972	Type	Bag
17972	Material	Fabric
17973	Brand	MICHAEL KORS
17973	Model	HAMILTON
17973	Accents	STUDDED
17973	Closure	LOCK
17973	Closure	KEY
17973	Handle Style	SHOULDER STRAP
17974	Brand	Tory Burch
17974	Color	Black
17974	Material	Saffiano Leather
17974	Model	Robinson
17974	Size	Mini
17974	Closure	Double-Zip
17974	Type	Tote
17975	Brand	Celine
17975	Type	Hand Bag
17975	Material	Calfskin Leather
17975	Color	Black
17976	Brand	Vera Bradley
17976	Type	crossbody
17976	Style	Hipster
17976	Pattern	Petal Paisley
17977	Department	Women 's
17977	Type	totes
17977	Type	bags
17977	Type	Crossbody
17977	Type	Purse
17977	Type	Handbags
17977	Occasion	Travel School
17977	Type	Shopping
17977	Type	Shoulder
17977	Type	Bags
17978	Brand	DKNY DENIM
17978	Color	Blue
17978	Material	Leather
17978	Closure	Zip
17978	Type	HOBO
17978	Type	Shoulder
17978	Type	Bag
17978	Type	Purse
17978	Type	Tote
17979	Material	ABS Plastic
17979	Type	Sheet
17979	Color	Black
17979	Measurement, dimension	12 "
17979	Measurement, dimension	x12 "
17979	Measurement, dimension	.080 "
17979	Brand	FYBREX
17980	Brand	Fossil
17980	Type	Handbag
17980	Color	Brown
17980	Material	Leather
17980	Fabric Type	Braided
17980	Handle Style	Handle
17980	Type	Shoulder
17980	Type	Bag
17980	Type	Purse
17980	Fabric Type	Woven
17980	Color	Tan
17981	Brand	TESCO
17981	Model	Christmas Pudding
17981	Features	2 sided
17981	Type	SHOPPING BAG
17981	Features	Reusable
17981	Country/Region of Manufacture	UK
17982	Brand	TOMMY HILFIGER
17982	Color	BLACK
17982	Trim Material	LEATHER
17982	Size	LARGE
17982	Type	TOTE
17982	Type	CROSSBODAY
17982	Type	BAG
17983	Brand	Lacoste
17983	Size	Medium
17983	Type	Boston
17983	Type	Bag
17983	Type	Purse
17984	Department	Womens
17984	Brand	Gucci
17984	Type	Handbag
17984	Type	Bag
17984	Color	Cream
17984	Material	Leather
17984	Brand	GG
17984	Pattern	monogram
17984	Type	Bag
17985	Brand	Fritzi
17985	Type	Handbag
17985	Type	Shopper
17985	Type	Bag
17985	Model	Andrea
17985	Type	Boston
17985	Color	Red
17986	Brand	CHANEL
17986	Handle/Strap Material	Chain
17986	Type	Shoulder
17986	Type	Bag
17986	Accents	Sequins
17986	Fabric Type	Mesh
17986	Color	Black
17986	Product Line	Coco
17986	Accents	Mark
17986	Type	Handbag
17987	Brand	Gucci
17987	Pattern	GG
17987	Pattern	Signature
17987	Type	Shoulder
17987	Type	Bag Clutch
17988	Brand	Burberry
17988	Color	Gold
17988	Color	Metallic
17988	Model	Canterbury
17988	Pattern	Pebbled
17988	Type	Shoulder
17988	Type	Bag
17989	Brand	Baggallini
17989	Model	Barcelona
17989	Type	Backpack
17989	Material	Nylon
17989	Type	Racksack
17989	Product Line	PORTOBELLO
17990	Material	❤
17990	Brand	Coach
17990	Style	Border
17990	Accents	Rivets
17990	Style	Mixed
17990	Material	Leather
17990	Model	Dreamer
17990	Color	Navy
17990	Color	Gold
17990	Type	Satchel
17991	Brand	LOUIS VUITTON
17991	Model	Pegase 60
17991	MPN	M23250
17991	Pattern	Monogram
17991	Type	Suitcase
17992	Brand	Hilfiger
17992	Fabric Type	Denim
17992	Department	Women 's
17992	Model	Blake
17992	Type	Duffle
17992	Type	Bag
17992	Color	Dark
17992	Color	Brown
17993	Brand	Myra
17993	Type	Bag
17993	Theme	Academia
17993	Type	Weekender
17993	Type	Bag
17993	Features	Upcycled
17993	Fabric Type	Canvas
17993	Material	Cowhide Leather
17994	Brand	LOUIS VUITTON
17994	Pattern	Monogram
17994	Type	Pouch
17994	MPN	9E020240m
17995	Brand	Longchamp
17995	Color	Khaki
17995	Type	Bag
17995	Size	Large
17996	Brand	Salvatore Ferragamo
17996	Size	Small
17996	Model	Briana
17996	Color	Brown
17996	Material	Calf Leather
17997	Brand	COACH
17997	Model	Edie
17997	Type	Shoulder
17997	Type	Bag
17997	Model	31
17997	Accents	Prairie Rivets
17997	Material	Heather
17997	Color	Gray
17998	Brand	Dooney Bourke
17998	Type	handbag
17999	Brand	Modalu London
17999	Color	Black
17999	Material	Leather
17999	Type	Flap
17999	Type	Handbag
18000	Country/Region of Manufacture	Italian
18000	Color	black
18000	Material	calf leather
18000	Type	handbag
18000	Handle Style	shoulder strap
18000	Brand	Vittoria Pacini
18001	Material	Plastic
18001	Type	Luggage
18001	Type	Suitcase
18001	Handle Style	Carrying Handle
18002	Material	Straw
18002	Type	Bag
18002	Department	Women 's
18002	Features	Hand-woven
18002	Material	Raffia
18002	Type	Bag
18002	Occasion	Wild Beach Holiday
18002	Occasion	Outdoor
18003	Type	TOTE
18003	Type	BAG
18003	Type	SCOOP
18003	Country/Region of Manufacture	NYC
18004	Accents	Pendant
18004	Accents	Tassel
18004	Accents	Pendants
18005	Theme	Indian
18005	Department	Women
18005	Occasion	Travel
18005	Type	Satchel
18005	Material	Leather
18005	Type	Bag
18005	Measurement, dimension	7 " X 5.3 "
18006	Type	Handbag
18006	Type	Shoulder
18006	Type	Bag
18006	Brand	Kate Spade York
18006	MPN	No. 5615
18007	Brand	Celine
18007	Type	Belt
18007	Type	Bag
18007	Color	Black
18007	Color	Multicolor
18007	Pattern	Striped
18007	Fabric Type	Woven Canvas
18007	Material	Leather
18008	Color	Black
18008	Brand	Anne Klein
18008	Model	Kick Start
18008	Type	Hobo
18008	Type	Tote
18008	Type	Handbag Bag
18008	Type	Purse
18008	Color	Gold
18009	Brand	Coach
18009	Color	Black
18009	Model	Prairie
18009	Closure	Zip
18009	Material	Leather
18009	Size	Large
18009	Handle Style	Wristlet
18009	MPN	F52943
18010	Brand	CHANEL
18010	Color	Black
18010	Model	Lucky Charms
18010	Size	Small
18010	Material	Calfskin
18010	Type	Double Flap
18010	Type	Bag
18011	Brand	Tommy Hilfiger
18011	MPN	TJ0004S
18012	Brand	BALENCIAGA
18012	Size	Small
18012	Color	Pink
18012	Material	Leather
18012	Product Line	City
18012	Type	Bag
18013	Brand	Hermes
18013	Color	Blue
18013	Pattern	Nut
18013	Material	Silk
18014	Brand	Primark
18014	Color	Black
18014	Handle/Strap Material	Chain
18014	Type	Bag
18015	Department	Women
18015	Country/Region of Manufacture	England
18015	Style	Retro
18015	Type	Crossbody
18015	Type	Handbag
18015	MPN	J5F5
18016	Brand	ORYANY
18016	Pattern	WHIMPSTITCH
18016	Model	MICHELLE
18016	Type	HOBO
18016	Type	BAG
18016	Type	PURSE
18017	Material	suede
18017	Material	leather
18017	Theme	river island
18017	Type	bag
18018	Brand	Travelon
18018	Type	Bag
18018	Size	Small
18018	Type	Crossbody
18018	Color	Black
18019	Brand	Louis Vuitton
18019	Brand	LV
18019	Type	Clutch
18019	Type	Bag
18019	MPN	M53456
18019	Model	Poche Documents
18019	Color	Browns
18019	Pattern	Monogram
18020	Department	Women
18020	Type	Handbag
18020	Type	Messenger
18020	Type	Shoulder
18020	Type	Bag
18020	Type	Purse
18020	Type	Satchel
18020	Type	Crossbody
18020	Type	Tote
18020	Type	Bags
18020	Color	White
18021	Brand	Louis Vuitton
18021	Color	Black
18021	Material	Epi
18021	Model	Speedy 25
18022	Brand	LOUIS VUITTON
18022	Material	Taiga
18022	Product Line	Poche
18022	Type	Pouch
18023	Color	Brown
18023	Material	Alligator
18023	Type	Purse
18023	Handle/Strap Material	Metal
18023	Handle/Strap Material	Chain
18023	Handle Style	Handle
18023	Type	coin purse
18023	Features	Mirror
18023	Country/Region of Manufacture	France
18024	Brand	FRANCESCO BIASIA
18024	Material	LEATHER
18024	Type	MESSENGER
18024	Type	BAG
18025	MPN	4F67
18025	Type	Satchel
18025	Accents	Inclined
18025	Type	Shoulder
18025	Type	Bags
18026	Type	Lunch
18026	Type	Bag
18026	Type	Lunch
18026	Brand	NGIL
18026	Pattern	Elephant
18026	Department	Kids
18026	Occasion	School
18027	Product Line	Simone Rocha X H&M
18027	Color	Light
18027	Color	Pink
18027	Theme	Scuba sateen
18027	Type	bag
18027	Size	oversized
18027	Accents	bow
18028	Brand	Borsa Gai Mattiolo
18028	Model	Love To Love A Spalla
18028	Material	Borchiata
18029	Type	Bag
18029	Size	Large
18029	Accents	Sequins
18030	Brand	Arcadia
18030	Color	Green
18030	Material	Patent Leather
18030	Type	Shoulder
18030	Type	Bag clutch
18030	Handle Style	wristlet
18030	Accents	Prewoned
18031	Brand	BRIGHTON
18031	Color	Red
18031	Color	Black
18031	Material	Leather
18031	Accents	BOW Laced
18031	Size	Medium
18031	Type	Bucket
18031	Type	Shoulder
18031	Type	Tote
18031	Type	Purse
18031	Type	Bag
18032	Brand	PRADA
18032	Model	MIDOLLINO
18032	Type	CANAP
18032	Fabric Type	Wicker
18032	Color	RED
18033	Brand	Fossil
18033	Model	Tessa
18033	Type	Crossbody Shoulder
18033	Type	Bag
18033	Size	Medium
18033	Color	Brown
18033	Material	Leather
18034	Brand	LOUIS VUITTON
18034	Model	Naviglio
18034	Type	Shoulder
18034	Type	Bag
18034	MPN	N45255
18035	Brand	Vera Bradley
18035	Color	Red
18035	Pattern	Bandana
18035	Type	Duffel
18036	Brand	DKNY
18036	Model	Brick
18036	Color	Red
18036	Material	leather
18036	Type	handbag
18036	Handle Style	strap
18036	Measurement, dimension	10
18036	Measurement, dimension	8 Inches
18037	Brand	LIZ CLAIBORNE
18037	Color	NAVY
18037	Color	BLUE
18037	Type	WALLET
18037	Type	CROSSBODY
18037	Handle Style	REMOVABLE STRAP
18038	Brand	Radley
18038	Type	handbag
18038	Color	Yellow
18038	Material	Leather
18038	Size	Medium
18038	Occasion	holiday
18038	Type	handbag
18039	Brand	Fiorelli
18039	Color	Tan
18039	Material	Leather
18039	Type	Handbag
18039	Handle Style	shoulder strap
18040	Theme	90s
18040	Brand	Clarks
18040	Color	Navy
18040	Color	Blue
18040	Material	Leather
18040	Type	handbag
18040	Type	purse
18040	Handle Style	shoulder strap
18040	Style	retro
18041	Type	Hobo
18041	Type	Bag
18041	MPN	LJFHH522BLLC01
18042	Product Line	Olivia + Joy
18042	Size	Small
18042	Color	Brown
18042	Color	Gold
18042	Accents	Fringe
18042	Closure	Drawstring
18042	Type	Crossbody
18042	Type	Satchel
18042	Type	Bag
18042	Type	Purse
18043	Brand	DKNY
18043	Material	Leather
18043	Material	Fabric
18043	Type	Bag
18044	Material	€
18044	Brand	MERCI
18044	Material	Leather
18044	Type	Tote
18044	Type	Bag
18044	Size	Large
18044	Pattern	Grainy Panel
18044	Color	Metallic
18044	Country/Region of Manufacture	Italy
18045	Type	Flap
18045	Type	Shoulder
18045	Material	Pu Leather
18045	Type	Bags
18045	Department	Women Girls
18045	Size	Mini
18045	Type	Messenger
18045	MPN	I7H8
18046	Brand	Kate Spade
18046	Model	Larchmont Ave Logo
18046	Color	Pink
18046	Material	Leather
18046	Size	Large
18046	Type	Tote
18046	MPN	WKRU5619
18047	Brand	Chloe
18047	Model	Baylee
18047	MPN	3S0184-882
18047	Color	DarkGray
18047	Color	Gray
18047	Material	Leather
18047	Type	Tote
18047	Type	Bag
18048	Brand	Mulberry
18048	Model	Antony
18048	Material	Leather
18048	Type	Satchel
18048	Type	Bag
18048	Color	Black
18049	Material	Cotton
18049	Fabric Type	Jeans
18049	Type	Bag
18049	Color	Navy
18049	Pocket Type	Multi Pockets
18049	Type	Hip
18050	Color	Taupe
18050	Accents	studded
18050	Material	leather
18050	Type	bag
18051	Department	Women 's
18051	Color	Pink
18051	Color	Black
18051	Model	River Island
18051	Type	Clutch
18051	Type	Bag
18052	Department	Ladies
18052	Color	Red
18052	Brand	Gucci
18052	Pattern	Monogram
18052	Type	Bag
18053	Brand	TORY BURCH
18053	Model	Robinson
18053	Pattern	FLORAL
18053	Accents	PERFORATED
18053	Type	SHOULDER
18053	Material	Leather
18053	Color	FRENCH
18053	Color	GRAY
18054	Brand	kate spade
18054	Color	black
18054	Color	white
18054	Type	crossbody
18055	Brand	Tahari
18055	Color	Black
18055	Type	Purse
18055	Type	Wallet
18056	Brand	PRADA
18056	Country/Region of Manufacture	MILANO
18056	Model	Tessuto
18056	Type	Crossbody
18056	Type	Shoulder
18056	Type	Bag
18056	Material	Nylon
18056	Handle/Strap Material	Leather
18056	Color	Khaki
18056	Country/Region of Manufacture	Italy
18057	Color	Black
18057	Color	White
18057	Closure	Drawstring
18057	Type	Shoulder
18057	Type	Bag
18057	Type	Cross Body
18057	Theme	Elephant India
18057	Color	Brown
18058	Brand	Victoria 's Secret
18058	Color	Pink
18058	Handle/Strap Material	Tropical Palm
